[server] en ecoute sur 127.0.0.1:8765 (TLS), attente de 5 clients...
[server] client 1 connecte (n_k=1589 exemples locaux).
[server] client 2 connecte (n_k=1255 exemples locaux).
[server] client 3 connecte (n_k=58 exemples locaux).
[server] client 4 connecte (n_k=265 exemples locaux).
[server] client 5 connecte (n_k=33 exemples locaux).
[server] phase de configuration terminee. n_total=3200, poids={'1': 0.4965625, '2': 0.3921875, '3': 0.018125, '4': 0.0828125, '5': 0.0103125}
[server] round 174/230 | actifs= 5 | acc=0.892 prec=0.655 recall=0.350 F1=0.456 loss=0.3593 | eps=23.736 | duree=0.135s
[server] round 175/230 | actifs= 5 | acc=0.894 prec=0.667 recall=0.350 F1=0.459 loss=0.3595 | eps=23.804 | duree=0.111s
[server] round 176/230 | actifs= 5 | acc=0.896 prec=0.679 recall=0.369 F1=0.478 loss=0.3597 | eps=23.872 | duree=0.143s
[server] round 177/230 | actifs= 5 | acc=0.892 prec=0.660 recall=0.340 F1=0.449 loss=0.3594 | eps=23.940 | duree=0.129s
[server] round 178/230 | actifs= 5 | acc=0.892 prec=0.655 recall=0.350 F1=0.456 loss=0.3594 | eps=24.008 | duree=0.147s
[server] round 179/230 | actifs= 5 | acc=0.896 prec=0.679 recall=0.369 F1=0.478 loss=0.3586 | eps=24.075 | duree=0.143s
[server] round 180/230 | actifs= 5 | acc=0.895 prec=0.673 recall=0.359 F1=0.468 loss=0.3590 | eps=24.142 | duree=0.139s
[server] round 181/230 | actifs= 5 | acc=0.892 prec=0.649 recall=0.359 F1=0.463 loss=0.3590 | eps=24.209 | duree=0.142s
[server] round 182/230 | actifs= 5 | acc=0.891 prec=0.648 recall=0.340 F1=0.446 loss=0.3589 | eps=24.276 | duree=0.136s
[server] round 183/230 | actifs= 5 | acc=0.894 prec=0.661 recall=0.359 F1=0.465 loss=0.3612 | eps=24.342 | duree=0.122s
[server] round 184/230 | actifs= 5 | acc=0.894 prec=0.667 recall=0.350 F1=0.459 loss=0.3608 | eps=24.409 | duree=0.147s
[server] round 185/230 | actifs= 5 | acc=0.892 prec=0.660 recall=0.340 F1=0.449 loss=0.3620 | eps=24.475 | duree=0.135s
[server] round 186/230 | actifs= 5 | acc=0.894 prec=0.667 recall=0.350 F1=0.459 loss=0.3638 | eps=24.541 | duree=0.135s
[server] round 187/230 | actifs= 5 | acc=0.894 prec=0.655 recall=0.369 F1=0.472 loss=0.3615 | eps=24.607 | duree=0.132s
[server] round 188/230 | actifs= 5 | acc=0.892 prec=0.649 recall=0.359 F1=0.463 loss=0.3638 | eps=24.673 | duree=0.126s
[server] round 189/230 | actifs= 5 | acc=0.890 prec=0.642 recall=0.330 F1=0.436 loss=0.3637 | eps=24.738 | duree=0.124s
[server] round 190/230 | actifs= 5 | acc=0.895 prec=0.673 recall=0.359 F1=0.468 loss=0.3632 | eps=24.804 | duree=0.108s
[server] round 191/230 | actifs= 5 | acc=0.892 prec=0.644 recall=0.369 F1=0.469 loss=0.3644 | eps=24.869 | duree=0.252s
[server] round 192/230 | actifs= 5 | acc=0.892 prec=0.649 recall=0.359 F1=0.463 loss=0.3650 | eps=24.934 | duree=0.14s
[server] round 193/230 | actifs= 5 | acc=0.894 prec=0.655 recall=0.369 F1=0.472 loss=0.3632 | eps=24.999 | duree=0.111s
[server] round 194/230 | actifs= 5 | acc=0.891 prec=0.638 recall=0.359 F1=0.460 loss=0.3653 | eps=25.063 | duree=0.12s
[server] round 195/230 | actifs= 5 | acc=0.890 prec=0.632 recall=0.350 F1=0.450 loss=0.3661 | eps=25.128 | duree=0.118s
[server] round 196/230 | actifs= 5 | acc=0.891 prec=0.638 recall=0.359 F1=0.460 loss=0.3670 | eps=25.192 | duree=0.108s
[server] round 197/230 | actifs= 5 | acc=0.891 prec=0.638 recall=0.359 F1=0.460 loss=0.3650 | eps=25.256 | duree=0.124s
[server] round 198/230 | actifs= 5 | acc=0.890 prec=0.632 recall=0.350 F1=0.450 loss=0.3679 | eps=25.320 | duree=0.147s
[server] round 199/230 | actifs= 5 | acc=0.889 prec=0.625 recall=0.340 F1=0.440 loss=0.3657 | eps=25.384 | duree=0.121s
[server] round 200/230 | actifs= 5 | acc=0.894 prec=0.655 recall=0.369 F1=0.472 loss=0.3651 | eps=25.448 | duree=0.129s
[server] round 201/230 | actifs= 5 | acc=0.892 prec=0.644 recall=0.369 F1=0.469 loss=0.3634 | eps=25.512 | duree=0.152s
[server] round 202/230 | actifs= 5 | acc=0.891 prec=0.643 recall=0.350 F1=0.453 loss=0.3654 | eps=25.575 | duree=0.128s
[server] round 203/230 | actifs= 5 | acc=0.889 prec=0.630 recall=0.330 F1=0.433 loss=0.3660 | eps=25.638 | duree=0.128s
[server] round 204/230 | actifs= 5 | acc=0.889 prec=0.625 recall=0.340 F1=0.440 loss=0.3669 | eps=25.701 | duree=0.111s
[server] round 205/230 | actifs= 5 | acc=0.887 prec=0.618 recall=0.330 F1=0.430 loss=0.3671 | eps=25.764 | duree=0.135s
[server] round 206/230 | actifs= 5 | acc=0.889 prec=0.621 recall=0.350 F1=0.447 loss=0.3624 | eps=25.827 | duree=0.122s
[server] round 207/230 | actifs= 5 | acc=0.889 prec=0.621 recall=0.350 F1=0.447 loss=0.3643 | eps=25.890 | duree=0.109s
[server] round 208/230 | actifs= 5 | acc=0.892 prec=0.644 recall=0.369 F1=0.469 loss=0.3650 | eps=25.952 | duree=0.142s
[server] round 209/230 | actifs= 5 | acc=0.894 prec=0.650 recall=0.379 F1=0.479 loss=0.3660 | eps=26.014 | duree=0.155s
[server] round 210/230 | actifs= 5 | acc=0.895 prec=0.651 recall=0.398 F1=0.494 loss=0.3650 | eps=26.076 | duree=0.129s
[server] round 211/230 | actifs= 5 | acc=0.892 prec=0.639 recall=0.379 F1=0.476 loss=0.3669 | eps=26.138 | duree=0.135s
[server] round 212/230 | actifs= 5 | acc=0.896 prec=0.661 recall=0.398 F1=0.497 loss=0.3675 | eps=26.200 | duree=0.133s
[server] round 213/230 | actifs= 5 | acc=0.896 prec=0.667 recall=0.388 F1=0.491 loss=0.3673 | eps=26.262 | duree=0.132s
[server] round 214/230 | actifs= 5 | acc=0.895 prec=0.661 recall=0.379 F1=0.481 loss=0.3675 | eps=26.324 | duree=0.126s
[server] round 215/230 | actifs= 5 | acc=0.895 prec=0.661 recall=0.379 F1=0.481 loss=0.3655 | eps=26.385 | duree=0.114s
[server] round 216/230 | actifs= 5 | acc=0.895 prec=0.661 recall=0.379 F1=0.481 loss=0.3658 | eps=26.446 | duree=0.109s
[server] round 217/230 | actifs= 5 | acc=0.894 prec=0.655 recall=0.369 F1=0.472 loss=0.3666 | eps=26.508 | duree=0.127s
[server] round 218/230 | actifs= 5 | acc=0.896 prec=0.667 recall=0.388 F1=0.491 loss=0.3674 | eps=26.569 | duree=0.151s
[server] round 219/230 | actifs= 5 | acc=0.894 prec=0.650 recall=0.379 F1=0.479 loss=0.3678 | eps=26.629 | duree=0.151s
[server] round 220/230 | actifs= 5 | acc=0.896 prec=0.667 recall=0.388 F1=0.491 loss=0.3668 | eps=26.690 | duree=0.163s
[server] round 221/230 | actifs= 5 | acc=0.894 prec=0.655 recall=0.369 F1=0.472 loss=0.3712 | eps=26.751 | duree=0.145s
[server] round 222/230 | actifs= 5 | acc=0.892 prec=0.649 recall=0.359 F1=0.463 loss=0.3713 | eps=26.811 | duree=0.166s
[server] round 223/230 | actifs= 5 | acc=0.892 prec=0.644 recall=0.369 F1=0.469 loss=0.3721 | eps=26.871 | duree=0.139s
[server] round 224/230 | actifs= 5 | acc=0.891 prec=0.638 recall=0.359 F1=0.460 loss=0.3732 | eps=26.932 | duree=0.11s
[server] round 225/230 | actifs= 5 | acc=0.892 prec=0.649 recall=0.359 F1=0.463 loss=0.3730 | eps=26.992 | duree=0.137s
[server] round 226/230 | actifs= 5 | acc=0.892 prec=0.644 recall=0.369 F1=0.469 loss=0.3717 | eps=27.052 | duree=0.128s
[server] round 227/230 | actifs= 5 | acc=0.892 prec=0.644 recall=0.369 F1=0.469 loss=0.3715 | eps=27.111 | duree=0.126s
[server] round 228/230 | actifs= 5 | acc=0.895 prec=0.673 recall=0.359 F1=0.468 loss=0.3712 | eps=27.171 | duree=0.125s
[server] round 229/230 | actifs= 5 | acc=0.896 prec=0.679 recall=0.369 F1=0.478 loss=0.3713 | eps=27.231 | duree=0.102s
[server] round 230/230 | actifs= 5 | acc=0.891 prec=0.633 recall=0.369 F1=0.466 loss=0.3700 | eps=27.290 | duree=0.129s
[server] modele global final sauvegarde dans results_A\global_model_final.npz
[server] historique des metriques sauvegarde dans results_A\metrics_history.csv
[server] entrainement federe termine.
